66,76,A1,22.05562,0.950 
478,542,F4,9.21954,1.850 
75,76,A1,12.83607,0.950 
578,582,C12,110.21759,0.500 
145,146,B4,14.01561,0.650 
4,62,A4,3.50000,1.450 
481,549,F7,18.35756,1.650 
455,456,E2,61.61359,1.150 
45,46,A8,15.30054,1.300 
72,73,A1,18.35837,0.850 
43,70,A2,15.61577,1.300 
139,142,B4,11.01561,0.900 
186,188,C11,19.63537,1.300 
96,134,B4,8.01561,1.600 
478,566,F4,45.35416,1.750 
332,444,E15,76.19810,0.900 
175,215,C10,53.82379,1.700 
118,126,B2,27.43832,1.000 
456,457,E2,47.12019,1.100 
204,286,C13,48.31321,1.100 
181,266,C16,20.00000,2.000 
341,342,D8,17.12094,1.500 
248,249,C2,36.78755,1.000 
196,197,C10,15.05050,1.400 
26,27,A11,16.43303,1.000 
272,294,C17,13.06226,1.550 
384,467,E13,11.40175,1.950 
186,187,C11,22.79563,1.100 
256,271,C17,23.19804,1.250 
7,15,A15,38.18377,2.250 
51,59,A5,15.20864,0.850 
97,99,B5,8.73212,2.200 
216,217,C6,22.10469,1.400 
166,181,C16,29.50000,2.500 
368,369,D2,41.85042,1.300 
180,306,C15,6.02080,1.650 
384,472,E13,15.65248,2.100 
116,117,B3,18.04340,1.000 
100,132,B8,7.61577,1.900 
15,28,A15,47.51842,1.700 
328,334,D9,16.15549,2.100 
429,432,E3,10.29789,0.800 
289,290,C14,29.18926,0.800 
104,121,B2,28.38094,0.650 
233,234,C8,12.17009,1.250 
182,272,C17,5.00000,2.050 
97,137,B5,4.74342,1.450 
176,188,C11,8.32166,1.650 
482,489,F8,21.80023,1.450 
324,363,D5,18.82153,1.750 
268,308,C16,40.56605,1.350 
180,305,C15,17.50000,1.650 
36,37,A16,11.18178,0.600 
324,365,D5,5.09902,1.850 
14,16,A14,67.41662,2.550 
265,266,C16,48.50000,1.400 
24,470,E12,46.32545,1.250 
482,559,F8,36.00347,1.550 
415,416,E6,55.47342,1.400 
270,271,C17,25.04159,1.500 
274,293,C17,29.37756,1.500 
313,319,C16,50.52939,1.100 
323,363,D4,48.16897,1.900 
323,345,D4,14.86607,1.800 
423,424,E4,37.59078,1.150 
384,473,E13,26.90725,2.100 
266,267,C16,27.07107,1.500 
572,578,F11,132.07783,0.400 
322,367,D3,17.00000,2.200 
257,270,C15,32.56226,1.150 
223,225,C5,11.40322,0.950 
356,358,D2,9.68831,1.250 
38,561,A16,57.08050,1.300 
357,360,D2,15.95790,0.850 
489,490,F7,29.45940,1.000 
318,319,C16,45.04340,1.250 
21,459,A14,56.05906,1.250 
180,270,C15,24.50000,1.650 
36,39,A16,41.09705,1.250 
100,150,B8,27.58623,1.500 
176,184,C11,14.08013,1.750 
19,79,A19,4.47214,1.300 
175,197,C10,9.21954,1.800 
337,343,D7,44.12488,1.200 
179,292,C14,12.50000,1.800 
322,361,D3,13.46291,1.550 
179,291,C14,13.45362,1.700 
580,581,F5,24.10045,1.200 
347,348,D1,11.98141,1.800 
14,21,A14,32.64966,1.950 
8,47,A8,20.79663,2.000 
501,530,F3,13.60467,0.700 
74,80,A1,23.18391,0.950 
293,294,C17,14.00000,1.500 
383,470,E12,20.61553,2.000 
383,460,E12,5.00000,2.000 
296,297,C14,27.47593,1.500 
101,415,E11,26.52884,1.150 
400,402,E11,31.00000,0.750 
119,120,B2,29.52953,0.550 
170,276,C5,16.62077,1.850 
381,405,E10,5.02494,1.000 
579,580,F5,29.16179,1.300 
381,398,E10,8.00000,0.950 
380,397,E9,25.01999,0.800 
373,437,E2,29.06888,1.500 
402,403,E11,15.12311,1.050 
172,218,C7,4.71699,1.900 
2,40,A2,19.14419,1.900 
397,398,E10,17.50000,0.700 
396,398,E10,33.00500,0.800 
9,34,A9,5.02494,1.900 
402,414,E11,28.00000,0.800 
308,309,C15,27.82856,1.150 
23,383,E12,33.01515,2.500 
375,424,E4,4.03113,1.500 
400,401,E10,22.50000,0.650 
542,565,F4,25.34406,1.400 
170,225,C5,4.12311,1.650 
382,401,E11,20.09975,1.300 
327,343,D8,15.00000,1.900 
7,47,A7,12.80625,2.000 
405,406,E10,15.02494,1.200 
165,377,E6,35.11410,1.850 
420,422,E8,62.97488,1.500 
399,403,E10,30.50000,0.950 
566,567,F6,30.87077,1.000 
382,402,E11,11.00000,1.400 
399,400,E10,13.50000,0.650 
321,355,D2,3.80789,1.400 
307,310,C15,15.03468,1.050 
127,130,B4,26.09837,0.700 
101,382,E11,16.12452,1.500 
158,162,B6,15.06226,1.100 
150,151,B8,36.80577,0.600 
93,382,E11,23.19483,1.750 
182,293,C17,8.00000,2.000 
250,251,C2,37.70563,1.350 
403,410,E11,27.16470,1.000 
3,44,A3,11.62970,1.650 
161,415,B6,26.64544,1.000 
532,547,F2,21.31031,1.000 
6,47,A6,14.86607,2.050 
106,111,B2,12.16553,0.800 
52,56,A5,20.83697,0.550 
101,102,E11,22.70099,1.000 
484,540,F10,33.52611,1.900 
99,148,B7,8.73212,1.850 
326,343,D7,13.89244,2.150 
403,404,E11,25.41874,1.050 
222,223,C5,24.02264,0.950 
563,565,F1,21.89157,1.250 
41,92,A17,54.81684,1.100 
404,405,E10,26.04873,0.900 
269,270,C15,30.50000,1.150 
381,399,E10,9.50000,0.900 
113,114,B3,18.15183,0.600 
549,550,F7,30.56412,1.250 
479,576,F5,18.35756,1.250 
481,490,F7,10.29563,1.350 
214,215,C10,75.91451,1.050 
243,244,C6,18.89049,1.250 
192,193,C10,25.66830,0.600 
193,194,C10,21.54520,0.650 
373,431,E2,34.23814,1.250 
326,347,D7,26.41969,2.500 
498,499,F3,12.37913,0.500 
480,568,F6,19.31321,1.200 
167,255,C2,26.07681,1.650 
195,196,C10,25.06634,1.300 
380,394,E9,18.43909,0.850 
376,377,E5,16.64332,2.600 
68,69,A1,12.07107,1.000 
480,562,F6,19.41649,1.500 
320,349,D1,3.60555,1.750 
297,298,C15,28.89830,1.200 
223,224,C5,15.43434,0.850 
168,189,C3,6.00000,1.150 
172,219,C7,22.38861,1.800 
449,450,E14,27.24674,1.600 
23,372,E1,7.56637,2.400 
475,556,F1,4.60977,1.900 
573,577,F5,29.39728,1.300 
196,198,C10,18.86936,1.300 
549,560,F7,61.53163,1.300 
194,195,C10,23.56699,1.050 
1,78,A1,6.40312,1.250 
485,572,F11,16.55295,1.050 
292,293,C17,14.50000,1.500 
424,429,E4,7.88270,0.750 
551,552,F2,21.62696,1.000 
90,91,A20,17.76578,0.900 
171,231,C6,7.21110,1.650 
427,428,E4,14.26316,0.400 
93,104,B1,17.46425,1.150 
484,539,F10,43.54595,1.950 
168,186,C3,35.22783,1.400 
485,573,F11,97.86726,1.550 
320,350,D1,4.47214,2.000 
479,577,F5,21.58703,1.550 
183,184,C11,42.73323,1.300 
94,110,B2,6.50000,1.250 
477,498,F3,5.09902,0.700 
449,467,E13,22.21841,1.800 
428,429,E4,7.76316,0.750 
221,222,C13,61.75956,1.150 
307,308,C15,16.32856,1.450 
138,139,B4,9.69258,0.650 
481,491,F7,18.86796,1.650 
171,216,C6,9.60469,1.650 
20,86,A20,3.60555,1.650 
20,85,A20,4.47214,1.550 
372,457,E1,28.42974,1.750 
180,307,C15,6.02080,1.650 
333,334,D9,28.80461,1.500 
18,83,A18,5.38516,1.400 
5,47,A5,14.56022,1.850 
167,250,C2,9.84886,1.850 
321,356,D2,3.60555,1.550 
249,258,C2,18.77244,1.200 
250,252,C2,38.13313,1.350 
373,456,E2,16.97056,1.500 
475,565,F1,13.82932,1.900 
131,135,B5,21.41425,0.750 
22,372,E1,7.15891,1.900 
477,500,F3,7.07107,0.750 
321,358,D2,5.65685,1.400 
558,559,F8,50.81056,1.250 
18,81,A18,6.70820,1.650 
542,543,F4,17.28180,1.150 
394,395,E9,32.08643,0.700 
466,467,E13,14.56403,0.950 
377,417,E6,63.13478,2.100 
168,234,C3,74.33034,1.400 
357,358,D2,13.79626,1.000 
325,363,D6,29.60152,1.800 
160,162,B6,21.65685,0.600 
218,228,C7,10.10216,1.400 
538,539,F4,29.81288,1.300 
334,335,D9,24.21775,1.350 
569,571,F11,36.80976,0.950 
139,140,B4,12.19258,0.750 
478,539,F4,21.73131,1.900 
568,569,F6,31.35480,0.800 
241,273,C5,64.78920,1.750 
478,537,F4,10.51190,1.850 
167,249,C2,12.36932,1.700 
191,192,C3,27.11077,0.800 
170,273,C5,17.02939,2.150 
444,445,E15,78.92420,1.500 
185,186,C3,48.82930,1.300 
82,90,A18,19.52562,1.000 
13,24,A13,23.85372,1.650 
178,210,C13,35.05710,1.400 
539,540,F4,45.44313,1.450 
11,26,A11,9.00000,1.900 
476,544,F2,10.00000,1.500 
255,256,C2,55.07681,1.000 
432,434,E3,7.83990,0.450 
573,578,F11,126.04526,0.900 
429,431,E4,10.44079,0.850 
570,571,F10,45.66127,1.300 
242,243,C6,20.54660,1.250 
471,472,E13,39.98353,1.700 
173,233,C8,5.09902,1.550 
440,441,E15,28.56239,0.750 
7,32,A7,11.40175,1.950 
569,570,F10,40.50589,1.050 
17,40,A17,26.87936,2.100 
241,242,C6,27.82671,1.300 
320,347,D1,5.65685,2.400 
447,448,E14,54.93442,1.250 
476,553,F2,8.24621,1.650 
17,41,A17,8.50000,1.950 
485,571,F11,29.52965,1.550 
466,468,E13,25.84455,0.950 
182,273,C17,21.02380,2.250 
9,35,A9,4.24264,1.750 
480,567,F6,16.55295,1.150 
20,89,A20,9.48683,1.650 
373,438,E2,32.01562,1.750 
16,38,A16,34.05877,1.900 
568,574,F6,65.83202,0.750 
340,341,D8,21.21320,1.500 
189,192,C3,24.11077,0.850 
171,230,C6,8.94427,1.650 
458,486,E7,69.72007,1.250 
98,165,B6,21.26029,1.350 
465,466,E13,21.72294,0.550 
458,459,E7,62.32651,1.100 
1,69,A1,5.00000,1.400 
258,260,C2,28.67194,1.150 
567,569,F6,30.69508,0.750 
326,346,D7,18.11077,1.700 
528,538,F4,22.03959,0.850 
528,536,F4,22.02855,0.900 
375,429,E4,3.64005,1.850 
95,115,B3,9.48683,1.150 
432,433,E3,5.83095,0.350 
526,539,F4,35.67764,1.150 
497,501,F3,12.98099,0.700 
374,435,E3,4.03113,1.250 
255,267,C2,56.49062,1.250 
2,44,A2,9.48683,1.600 
224,226,C5,16.14638,0.900 
98,164,B6,3.00000,1.350 
99,136,B7,13.12440,1.750 
562,563,F6,50.99179,1.300 
11,22,A11,32.69557,2.000 
374,436,E3,5.38516,1.400 
484,570,F10,27.85678,1.900 
10,26,A10,35.38361,1.400 
10,34,A10,49.21636,1.650 
540,541,F10,70.41784,0.750 
377,416,E6,28.28427,2.100 
94,107,B2,6.08276,0.900 
457,458,E3,52.18108,1.100 
359,367,D2,17.32466,1.400 
541,572,F11,93.20802,0.150 
468,472,E13,30.45957,1.650 
536,537,F4,18.02855,1.300 
3,45,A3,42.46469,1.800 
158,159,B6,17.14502,1.200 
95,116,B3,11.54340,1.400 
537,538,F4,15.03959,1.250 
292,295,C14,20.00000,1.300 
38,41,A17,48.57805,1.300 
50,51,A5,12.29317,0.950 
106,108,B2,6.08276,0.800 
275,278,C14,28.28248,1.150 
169,254,C4,22.20360,1.700 
47,48,A7,23.00429,1.500 
445,448,E14,33.12219,1.550 
105,106,B2,12.65924,0.600 
345,346,D4,57.94739,1.000 
62,190,A4,26.52173,1.000 
279,280,C14,26.45456,0.750 
388,391,B8,136.02666,0.850 
385,448,E14,8.06226,2.050 
35,45,A9,10.95084,1.400 
110,112,B2,13.00000,1.000 
427,436,E3,11.40596,0.400 
174,220,C9,7.61577,2.000 
491,492,F7,25.19252,1.150 
304,305,C15,30.50000,1.350 
420,421,E8,65.36560,1.650 
290,296,C14,25.65373,1.200 
348,349,D1,7.72866,1.150 
428,433,E3,10.30309,0.300 
31,32,A7,23.10645,1.550 
551,556,F1,15.65513,1.100 
30,237,A7,24.51249,1.900 
379,422,E8,17.72005,1.900 
108,109,B2,9.84212,0.700 
133,140,B4,25.23099,0.800 
54,63,A4,34.49454,1.150 
52,53,A5,20.25221,1.000 
290,291,C14,29.15394,1.000 
49,50,A5,15.44031,1.150 
212,220,C9,21.93359,1.100 
76,77,A19,14.32099,0.950 
117,128,B2,22.21540,0.800 
19,77,A19,9.84886,1.300 
379,423,E8,9.70824,2.150 
28,371,A15,117.55412,1.400 
179,274,C14,14.86607,1.800 
88,91,A20,15.98770,0.900 
297,306,C15,22.57374,1.400 
17,42,A17,9.84886,1.950 
79,80,A19,8.94427,0.800 
28,29,A15,57.00525,1.350 
280,281,C14,26.20270,0.900 
58,59,A5,23.01889,1.000 
49,53,A5,11.70820,1.300 
62,85,A4,63.51666,1.200 
107,108,B2,8.89373,0.500 
29,30,A7,80.15457,1.750 
264,361,D4,99.66772,0.550 
179,296,C14,9.55249,1.900 
176,187,C11,12.50000,1.450 
273,274,C14,25.86607,1.750 
174,224,C9,25.50000,1.750 
56,57,A4,31.06096,0.650 
417,421,E8,40.76662,1.650 
281,282,C14,28.17891,0.950 
486,491,F7,39.46529,1.400 
295,296,C14,23.34560,1.400 
560,561,A16,66.45622,1.300 
181,319,C16,33.50000,1.900 
54,55,A3,22.70886,0.950 
279,291,C14,18.83879,1.000 
68,75,A1,13.82823,0.850 
113,116,B3,25.33651,1.000 
51,52,A5,16.59433,0.700 
89,90,A20,13.02237,1.150 
63,64,A4,19.36315,1.100 
7,30,A7,5.83095,2.250 
15,31,A15,29.68164,1.850 
481,531,F7,8.06226,1.500 
7,37,A7,30.41381,1.250 
375,430,E4,4.27200,1.350 
183,196,C10,40.84523,1.300 
14,459,A14,42.54409,1.800 
281,291,C14,20.61253,1.150 
502,503,F3,24.38461,0.650 
57,58,A4,26.18154,0.950 
86,88,A20,12.94632,1.150 
30,48,A7,12.90202,1.750 
189,190,C3,10.47214,0.850 
35,36,A9,9.24264,1.250 
232,245,C8,23.57772,1.250 
292,294,C14,21.34590,1.400 
163,164,B6,8.00000,0.900 
210,211,C13,82.32231,1.100 
57,60,A4,25.53185,0.750 
173,232,C8,10.60660,1.700 
111,113,B2,21.29773,0.800 
156,159,B6,21.75479,0.950 
109,111,B2,12.07818,0.700 
140,141,B4,16.22371,0.600 
278,279,C14,24.22395,0.950 
434,435,E3,7.56666,0.250 
444,447,E15,24.00000,1.200 
327,338,D8,14.56022,1.600 
378,427,E7,32.06634,1.500 
354,355,D2,7.61577,0.900 
469,470,E12,31.05583,1.050 
71,72,A1,16.40312,0.950 
236,245,C8,21.53146,1.150 
386,441,E15,10.50000,1.150 
545,546,F2,5.61227,0.750 
173,236,C8,6.32456,1.600 
73,74,A1,10.29611,1.000 
379,421,E8,27.31300,2.050 
8,46,A8,9.30054,1.800 
396,441,E15,20.00000,0.700 
460,461,E12,13.94427,1.300 
172,227,C7,4.60977,1.650 
475,555,F1,7.15891,2.050 
425,426,E4,11.13015,0.450 
83,84,A18,15.23402,0.950 
269,307,C15,30.02080,1.150 
338,339,D8,58.24088,0.900 
160,161,B6,27.04202,0.700 
24,25,A12,35.91630,1.350 
1,75,A1,9.30054,1.250 
118,119,B2,26.36726,0.700 
244,245,C6,26.71110,1.150 
174,213,C9,16.50000,1.650 
46,55,A8,38.72842,1.100 
214,219,C9,27.00000,1.150 
276,277,C5,22.32165,1.350 
48,235,C8,22.29300,1.500 
425,428,E4,10.15423,0.350 
82,83,A18,10.79349,1.000 
173,235,C8,5.31507,1.800 
8,33,A8,8.27647,1.900 
374,432,E3,2.91548,1.450 
225,226,C5,10.83131,1.000 
338,342,D8,22.62248,1.250 
426,427,E4,14.17153,0.500 
327,341,D8,7.07107,1.850 
232,233,C8,11.14054,1.250 
231,232,C6,19.06437,1.400 
230,243,C6,11.94427,1.350 
33,34,A9,12.59131,1.550 
32,33,A8,13.37549,1.450 
171,228,C6,12.80625,1.550 
100,388,B8,61.00000,1.700 
211,212,C9,23.69341,0.950 
67,68,A1,16.19417,0.850 
483,511,F9,21.02380,1.650 
78,79,A19,11.18034,0.800 
96,142,B4,8.01561,1.600 
178,284,C13,22.09072,1.550 
220,222,C9,29.91488,1.250 
18,73,A18,19.72308,1.400 
236,237,C8,11.32456,1.450 
235,237,C8,11.81507,1.650 
462,463,E12,27.11724,0.950 
157,164,B6,17.14214,1.250 
412,416,E6,42.31994,1.250 
234,235,C8,14.49385,1.500 
128,129,B3,21.18345,0.750 
417,418,E6,96.55633,1.350 
81,82,A18,11.73314,1.250 
385,449,E14,13.45362,2.250 
16,36,A16,6.08276,1.850 
177,582,C12,41.90764,1.300 
130,131,B4,25.01561,0.650 
211,221,C9,27.74038,1.150 
106,117,B2,16.13264,0.800 
71,74,A1,12.36826,1.100 
228,229,C7,14.98315,1.000 
69,71,A1,11.40312,1.100 
12,27,A12,33.04921,1.600 
12,25,A12,17.88854,2.000 
12,471,A12,64.00000,2.000 
454,461,E12,26.95388,0.800 
204,205,C13,62.38582,0.900 
172,226,C7,17.24094,1.550 
453,462,E12,27.11724,1.100 
376,423,E5,29.65215,2.250 
262,265,C1,32.11837,1.150 
386,442,E15,16.00000,1.200 
277,278,C5,29.12238,1.150 
170,227,C5,25.94224,1.650 
229,230,C6,20.60618,1.100 
231,244,C6,14.71110,1.300 
220,221,C9,14.32398,1.300 
215,216,C6,36.27396,1.300 
378,423,E7,33.10967,2.250 
253,254,C4,61.25485,0.750 
38,39,A16,37.05877,1.300 
17,81,A17,40.22437,1.950 
212,213,C9,20.53113,0.750 
3,55,A3,12.65899,1.600 
66,67,A1,20.43681,0.800 
18,80,A18,8.06226,1.350 
337,338,D8,36.58294,0.900 
11,25,A11,20.02498,2.100 
174,219,C9,10.00000,2.000 
386,444,E15,13.00000,1.650 
217,218,C7,9.71699,1.500 
213,214,C9,26.51249,0.800 
277,283,C5,29.12238,0.800 
460,462,E12,22.11724,1.250 
227,228,C7,7.77205,1.150 
365,366,D5,10.09902,1.500 
31,34,A9,20.55716,1.650 
554,555,F1,12.15891,1.400 
125,132,B8,27.03226,0.950 
492,496,F3,25.14143,0.700 
127,133,B4,28.28952,0.800 
144,145,B5,18.17908,0.900 
350,351,D1,12.47214,1.200 
557,558,F1,20.52614,1.150 
112,113,B2,22.05539,0.950 
126,128,B3,27.18345,0.950 
135,137,B5,11.41425,0.950 
115,165,B3,56.35900,0.900 
496,497,F3,19.41838,0.600 
552,553,F2,16.26182,1.300 
144,148,B5,15.01888,1.100 
546,547,F2,11.11227,0.750 
544,555,F1,17.35695,1.400 
360,361,D4,35.58880,0.700 
133,134,B4,14.28059,0.950 
349,368,D1,24.89522,1.250 
8,9,A9,11.59741,2.250 
343,344,D7,62.59563,1.400 
534,547,F2,24.12188,0.800 
143,144,B5,7.73877,0.950 
372,456,E1,34.39840,1.750 
323,361,D4,12.53994,1.500 
4,57,A4,18.68154,1.250 
358,359,D2,9.26241,1.000 
364,365,D5,10.75587,1.500 
546,552,F2,14.12696,0.950 
129,131,B3,20.28247,0.700 
492,493,F3,24.56099,0.750 
346,360,D2,26.95790,0.800 
150,152,B8,38.76657,0.450 
553,554,F2,10.48228,1.250 
491,530,F7,37.30705,1.050 
162,163,B6,13.65685,0.650 
114,154,B3,28.62689,0.500 
367,368,D3,40.56374,1.650 
557,564,F1,10.34269,1.050 
161,163,B6,22.03567,0.750 
536,543,F2,27.03840,1.050 
495,498,F3,11.89975,0.450 
494,499,F3,18.70368,0.300 
158,164,B6,11.06226,1.350 
135,136,B5,20.01657,0.850 
353,354,D2,14.76783,0.550 
476,545,F2,4.03113,1.350 
277,280,C5,28.50631,0.950 
324,364,D5,5.09902,1.750 
497,498,F3,12.74755,0.650 
344,345,D4,48.40709,1.150 
416,437,E6,57.81392,1.350 
134,135,B4,13.40077,0.950 
128,130,B4,25.01561,0.700 
535,545,F2,17.56812,0.950 
534,535,F2,25.06812,0.950 
130,134,B4,20.01561,0.850 
494,495,F3,19.05867,0.250 
352,353,D2,18.64693,0.600 
565,566,F1,39.63629,1.300 
351,352,D2,19.78344,0.800 
142,145,B4,11.01561,0.900 
543,544,F2,14.00000,1.000 
310,311,C15,24.04855,0.800 
114,115,B3,13.12689,0.550 
13,22,A13,9.05539,1.800 
554,556,F1,10.93433,1.250 
499,500,F3,13.15383,0.550 
364,367,D5,66.02520,1.650 
361,362,D4,81.06913,0.350 
142,143,B5,11.41421,0.950 
351,354,D2,11.76783,0.750 
181,308,C16,17.06605,1.950 
117,118,B2,22.21540,0.850 
148,149,B7,15.05668,0.850 
96,137,B4,6.94622,1.600 
477,501,F3,7.28011,0.750 
387,388,B8,126.80274,0.950 
493,494,F3,26.43420,0.400 
563,564,F1,19.89517,1.000 
353,357,D2,13.14693,0.650 
550,551,F1,27.65513,0.950 
502,504,F3,25.49160,0.700 
388,389,B8,79.86796,0.500 
1,74,A1,6.26498,1.400 
493,495,F3,17.48992,0.450 
188,195,C11,47.94488,1.200 
495,496,F3,19.05867,0.400 
350,355,D2,11.71358,1.350 
346,352,D7,23.13571,0.800 
532,548,F2,25.78244,0.900 
349,371,D1,73.61269,1.300 
500,502,F3,12.29122,0.650 
309,310,C15,24.53468,0.750 
132,133,B8,17.47731,1.000 
424,425,E4,6.03113,0.350 
